t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,795744000.00000000000000000000, 2025  3 20    0H  0M  0.000000S,11021.05407111802560393699,24127.93790917405931395479,-1504.38454494488996715518,0.36808337593946910404,3.34390822567809209431,-1.59405125405520209370,-1.12652688804149536672,1.49984132699906913544
2451544.50000000000000000000,798336000.00000000000000000000, 2025  4 19    0H  0M  0.000000S,24708.52563085364090511575,-5825.14338717471036943607,-7856.63467220428719883785,0.33787789566314568868,-0.88315966673636081552,-3.76892903465552286946,0.02476190855438120675,1.49612625892320516563
2451544.50000000000000000000,800928000.00000000000000000000, 2025  5 19    0H  0M  0.000000S,-863.05205276312335627154,-26498.42878975400526542217,-1159.43206787675671876059,0.30436201348009633838,-3.70693807664684849001,0.07561765280040777526,1.13107888533446931945,1.49232761060105811879
2451544.50000000000000000000,803520000.00000000000000000000, 2025  6 18    0H  0M  0.000000S,-25005.53433553337526973337,-4774.05371983124405232957,7416.37580615782826498616,0.26648724110121424502,-0.62312220686448371865,3.81285311236343860131,0.35415110240940406161,1.48842993290797287464
2451544.50000000000000000000,806112000.00000000000000000000, 2025  7 18    0H  0M  0.000000S,-9214.76485609178780578077,24626.07844266559914103709,3615.13071835113714769250,0.22582061818258222785,3.45266310892167904711,1.44464619215982503775,-1.00740443647372557301,1.48443034025241349383
2451544.50000000000000000000,808704000.00000000000000000000, 2025  8 17    0H  0M  0.000000S,21288.87234704842921928503,14654.13871677359384193551,-6185.61069615374526620144,0.18948355804910463340,2.02338235476313998973,-3.22721603803443679581,-0.68951371193994093201,1.48033902136405037808
2451544.50000000000000000000,811296000.00000000000000000000, 2025  9 16    0H  0M  0.000000S,17963.14835111584034166299,-18721.62637592501778271981,-5703.48857379212495288812,0.16419100814599940641,-2.62100100378133893386,-2.74450654770324176113,0.77043585016656090936,1.47617725701485080769
2451544.50000000000000000000,813888000.00000000000000000000, 2025 10 16    0H  0M  0.000000S,-13924.57161145252393907867,-22176.67799799982094555162,4242.78438332071345939767,0.14987418688076567519,-3.09846241252641263486,2.13082785923090600733,0.94723149934236183789,1.47197315979956577792
2451544.50000000000000000000,816480000.00000000000000000000, 2025 11 15    0H  0M  0.000000S,-23563.17287762104024295695,9903.53431600208750751335,7070.20004875320046267007,0.14190103542983301121,1.37352572867809596957,3.59895232929952824108,-0.45588548567213743601,1.46775592574427893311
2451544.50000000000000000000,819072000.00000000000000000000, 2025 12 15    0H  0M  0.000000S,4476.61129629642982763471,26104.60842530670925043523,-1908.44771100507955452485,0.13732631318253724073,3.65034493509030699698,-0.70143930948665067504,-1.09119476937190373889,1.46354990668030504608
2451544.50000000000000000000,821664000.00000000000000000000, 2026  1 14    0H  0M  0.000000S,25438.30662623038006131537,526.20108733021993430157,-7677.55858505007745407056,0.13671101331933682710,0.10696634391674475495,-3.86813856968074532006,0.08982333861727720414,1.45936994221495064394
2451544.50000000000000000000,824256000.00000000000000000000, 2026  2 13    0H  0M  0.000000S,5920.29351201032659446355,-25874.63688887088937917724,-689.51670784389887103316,0.13880681929213409265,-3.61096763506494822238,-0.85152979638888282032,1.11622755953677721408,1.45521888969304247219
2451544.50000000000000000000,826848000.00000000000000000000, 2026  3 15    0H  0M  0.000000S,-23029.04067984222274390049,-10863.61812474227190250531,7409.86967126503895997303,0.13682550919189800931,-1.57396731665290623425,3.53409588176588451702,0.28318512937877510227,1.45108752202782764762
2451544.50000000000000000000,829440000.00000000000000000000, 2026  4 14    0H  0M  0.000000S,-15171.22702862507867394015,21537.79888124230637913570,3118.16852136653506022412,0.12392609970917992102,2.98496372904224394063,2.25482298516781565212,-1.02108164218272867707,1.44695652300321198069
2451544.50000000000000000000,832032000.00000000000000000000, 2026  5 14    0H  0M  0.000000S,16981.08338831197397666983,19410.72361539066332625225,-6373.20525437940250412794,0.09992679067168702689,2.77686720695662936365,-2.62729630020123394729,-0.61709455531820878171,1.44280019183323227061
2451544.50000000000000000000,834624000.00000000000000000000, 2026  6 13    0H  0M  0.000000S,22140.80041882077057380229,-13734.45071370504956576042,-5226.81733571280346950516,0.06984091704861832006,-1.85722608744410555559,-3.29844941448897532865,0.81020805969210074604,1.43859124378434799496
2451544.50000000000000000000,837216000.00000000000000000000, 2026  7 13    0H  0M  0.000000S,-7968.35924609166340815136,-24896.32902507232574862428,4585.06896642007177433698,0.03630857889075196632,-3.54251719968544698247,1.30122154454187555217,0.88424590638244449092,1.43430579319941275962
2451544.50000000000000000000,839808000.00000000000000000000, 2026  8 12    0H  0M  0.000000S,-25374.83753457559942035004,3767.46351307008171716006,6711.56285763164851232432,-0.00217563412547408346,0.43143555066269279052,3.82105266178001423683,-0.51376853538233202556,1.42992759932856872140
2451544.50000000000000000000,842400000.00000000000000000000, 2026  9 11    0H  0M  0.000000S,-2199.05262811465036065783,26343.75222614053200231865,-2356.72633361250336747617,-0.04458685626289535242,3.72415076050229520988,0.22116738217580778070,-1.05136256672014871683,1.42545093992187243970
2451544.50000000000000000000,844992000.00000000000000000000, 2026 10 11    0H  0M  0.000000S,24582.89541548185661667958,6761.46997065888172073755,-7490.87438737780939845834,-0.08421334088266207996,1.07381323496708658283,-3.71568356591609783024,0.16318276798642533665,1.42088166675876204081
2451544.50000000000000000000,847584000.00000000000000000000, 2026 11 10    0H  0M  0.000000S,12238.88607178408528852742,-23578.32327618876661290415,-143.05480874388553047538,-0.11432516563858001468,-3.29353423370239317691,-1.71247230033251907066,1.10211616739061346593,1.41623609564646879555
2451544.50000000000000000000,850176000.00000000000000000000, 2026 12 10    0H  0M  0.000000S,-19662.90983318697544746101,-16195.68320015261997468770,7405.50891493431299750227,-0.13413166543444796086,-2.41398035672621524839,3.02804839903129696665,0.20034337999500873018,1.41153765385017448963
2451544.50000000000000000000,852768000.00000000000000000000, 2027  1  9    0H  0M  0.000000S,-20125.83430332888019620441,17079.95755435130195110105,2552.96135146301185159246,-0.14789785144985234666,2.34100231992183083207,2.91552829955782488724,-1.03269608597052520160,1.40681189140977469521
2451544.50000000000000000000,855360000.00000000000000000000, 2027  2  8    0H  0M  0.000000S,11702.56992486526542052161,22920.14725690907653188333,-6536.94588891806233732495,-0.15850262641694584653,3.35497721783641011939,-1.86148240733847125661,-0.53754399739331926167,1.40208113831120528836
2451544.50000000000000000000,857952000.00000000000000000000, 2027  3 10    0H  0M  0.000000S,24935.47985903434528154321,-7886.11965206390414095949,-4719.52272627448928687954,-0.16502077915860899338,-0.99164660565246043333,-3.64424695900785122760,0.84867078221558456264,1.39736014820859222318
2451544.50000000000000000000,860544000.00000000000000000000, 2027  4  9    0H  0M  0.000000S,-1610.71204750601077648753,-26038.87910410585755016655,4951.81587513981685333420,-0.16841960936112757019,-3.76602154202159900009,0.39276831403008677368,0.81871754530612306233,1.39265347537427586211
2451544.50000000000000000000,863136000.00000000000000000000, 2027  5  9    0H  0M  0.000000S,-25628.36888508455740520731,-2552.10374849220534088090,6331.40058980828143830877,-0.17482666872606564268,-0.51976609447332178249,3.79961872292464430956,-0.58046492325197684981,1.38795480865522180558
2451544.50000000000000000000,865728000.00000000000000000000, 2027  6  8    0H  0M  0.000000S,-8574.44832419652448152192,24937.30194017904432257637,-2890.47125957599928369746,-0.19104481888941432510,3.57508333478760498281,1.11599929016538057525,-1.00533361809076038362,1.38324830379402863301
2451544.50000000000000000000,868320000.00000000000000000000, 2027  7  8    0H  0M  0.000000S,22318.86198919860908063129,12447.33478191572066862136,-7248.13449030226547620259,-0.21756716382059324011,1.94683907227491292957,-3.33838959495689202583,0.24989233754389472697,1.37851172280312939122
2451544.50000000000000000000,870912000.00000000000000000000, 2027  8  7    0H  0M  0.000000S,17619.33736409937046119012,-19884.76023422720390954055,478.64365072608035234225,-0.24986077566527492566,-2.79618317722655085333,-2.44946653056000673843,1.08129648966142788424,1.37372070683719726958
2451544.50000000000000000000,873504000.00000000000000000000, 2027  9  6    0H  0M  0.000000S,-15239.83804232019974733703,-20439.02075720332140917890,7379.11310757322826248128,-0.28585669593023227408,-3.08416229422236121138,2.34471035319301401856,0.11047161827746793117,1.36885323984675366660
2451544.50000000000000000000,876096000.00000000000000000000, 2027 10  6    0H  0M  0.000000S,-23756.77341703731872257777,11620.42597740245764725842,1955.02022073516604905308,-0.32680339620450776783,1.57186476024217269831,3.38890477344568585849,-1.04529934508600952370,1.36389354425617059796
2451544.50000000000000000000,878688000.00000000000000000000, 2027 11  5    0H  0M  0.000000S,5837.76953340558702620910,24997.17441851670446339995,-6735.73728339391982444795,-0.37201075018708879005,3.72120579411241747536,-0.98663650997281526767,-0.45199513560655424360,1.35883492196391530982
2451544.50000000000000000000,881280000.00000000000000000000, 2027 12  5    0H  0M  0.000000S,26195.59595615940634161234,-1601.35344453939933373476,-4153.10221927969178068452,-0.41542562518981362985,-0.08641328116917187940,-3.76590595295788110874,0.89402091146019746493,1.35368107426060446663
2451544.50000000000000000000,883872000.00000000000000000000, 2028  1  4    0H  0M  0.000000S,4703.75443498390177410329,-25592.85114108687412226573,5351.58447620787956111599,-0.45032382657167407958,-3.76263850247119835402,-0.53302180093219586610,0.74344102697932168411,1.34844538273938074902
2451544.50000000000000000000,886464000.00000000000000000000, 2028  2  3    0H  0M  0.000000S,-24353.02224441952057532035,-8723.52085472664475673810,5895.49629978125813067891,-0.47546454364208806664,-1.42383384077270958024,3.54781085232674531227,-0.64736142905906290945,1.34314799832582276728
2451544.50000000000000000000,889056000.00000000000000000000, 2028  3  4    0H  0M  0.000000S,-14385.36357812916321563534,22018.72368658145569497719,-3402.32213322648158282391,-0.49490410582898280989,3.21262049016457140738,1.95295185700545093077,-0.95445335828531763234,1.33781141024517413740
2451544.50000000000000000000,891648000.00000000000000000000, 2028  4  3    0H  0M  0.000000S,18729.75068261035994510166,17467.40990843703184509650,-6995.32328490129839337897,-0.51156559064720685814,2.70175936753636536380,-2.75727750305102237149,0.33385898053009682718,1.33245569694785892523
2451544.50000000000000000000,894240000.00000000000000000000, 2028  5  3    0H  0M  0.000000S,21921.78604273183373152278,-14978.24841335738710768055,1107.75333157633826886013,-0.52465137604798528503,-2.13620372471812558501,-3.04903923041021585050,1.06129903091982447094,1.32709450743073098522
2451544.50000000000000000000,896832000.00000000000000000000, 2028  6  2    0H  0M  0.000000S,-9971.13353135407305671833,-23486.96664312138454988599,7360.47207647964114585193,-0.53467232778485773714,-3.56245984982397878582,1.52114913935144357993,0.01480270622925644597,1.32173238959695327210
2451544.50000000000000000000,899424000.00000000000000000000, 2028  7  2    0H  0M  0.000000S,-25918.15217299922005622648,5490.90004372153634903952,1294.61641604694932539132,-0.54729341796830943689,0.72481950448039622614,3.66024614097536904467,-1.05741015954188766202,1.31636389105042650449
2451544.50000000000000000000,902016000.00000000000000000000, 2028  8  1    0H  0M  0.000000S,-237.53363400204671052052,25608.32589357888355152681,-6917.84639001684627146460,-0.56904378192815840976,3.86101920483588800792,-0.05790775471161957455,-0.35682806785531262506,1.31097465121409872957
2451544.50000000000000000000,904608000.00000000000000000000, 2028  8 31    0H  0M  0.000000S,25892.17125676510841003619,4743.62190063714479038026,-3536.27886350446897267830,-0.60074236668423075525,0.80384758490118279894,-3.67137955936521498401,0.93622777119776856569,1.30554423856970203133
2451544.50000000000000000000,907200000.00000000000000000000, 2028  9 30    0H  0M  0.000000S,10608.78831097763577417936,-23676.19853782018253696151,5739.07240166447354567936,-0.63857419689011096775,-3.53851572251183421614,-1.42334115477835210228,0.66420820707994421284,1.30004999487746131237
2451544.50000000000000000000,909792000.00000000000000000000, 2028 10 30    0H  0M  0.000000S,-21653.01335201493930071592,-14357.01658121204309281893,5446.49817316591452254215,-0.68025646793175365001,-2.22499565107595032032,3.09106922549938056832,-0.71612439808632943894,1.29447107707233066698
2451544.50000000000000000000,912384000.00000000000000000000, 2028 11 29    0H  0M  0.000000S,-19229.17301652040623594075,17831.90677411700016818941,-3952.77675527656310805469,-0.72673857060477498049,2.66365539462695277706,2.67152485850402587886,-0.90180998035572190741,1.28879212995916025974
2451544.50000000000000000000,914976000.00000000000000000000, 2028 12 29    0H  0M  0.000000S,14090.75924976748865447007,21457.73808533394185360521,-6723.02798392767363111489,-0.77753661629866399618,3.28249323378847668309,-2.01808299668133983573,0.42477431749091132396,1.28300611685539034390
2451544.50000000000000000000,917568000.00000000000000000000, 2029  1 28    0H  0M  0.000000S,24853.12672101275165914558,-9219.97485548720396764111,1774.65816028866993292468,-0.82722698790756776788,-1.36037705255707175311,-3.47396535574223630505,1.03620518641499659296,1.27711569779725975238
